1203, AAPL, 162.725, 162.20448124072993, 0.29121292669940696, 1.315027739698694, 1.1835249657288245, 1.0520221917589552, 0.9205194177890857, 0.7890166438192163, 0.657513869849347, 0.5260110958794776, 0.39450832190960816, 0.2630055479397388, 0.1315027739698694, 20220318, 13:14:00
1204, AAPL, 162.81, 162.21050630301121, 0.33240203437241833, 1.3074010515353673, 1.1766609463818307, 1.0459208412282939, 0.9151807360747571, 0.7844406309212204, 0.6537005257676837, 0.5229604206141469, 0.3922203154606102, 0.26148021030707347, 0.13074010515353673, 20220318, 13:15:00
1205, AAPL, 162.83, 162.21667041939915, 0.33950332451004617, 1.3002367569025073, 1.1702130812122564, 1.0401894055220058, 0.910165729831755, 0.7801420541415043, 0.6501183784512536, 0.5200947027610029, 0.39007102707075214, 0.26004735138050145, 0.13002367569025072, 20220318, 13:16:00
1206, AAPL, 162.9101, 162.22357021622105, 0.37647367267072385, 1.2868294607649817, 1.1581465146884835, 1.0294635686119853, 0.9007806225354871, 0.772097676458989, 0.6434147303824909, 0.5147317843059926, 0.3860488382294945, 0.2573658921529963, 0.12868294607649816, 20220318, 13:17:00
1207, AAPL, 162.845, 162.22975359715417, 0.34048435156716234, 1.2749055039067239, 1.1474149535160516, 1.0199244031253791, 0.8924338527347068, 0.7649433023440344, 0.6374527519533619, 0.5099622015626896, 0.3824716511720172, 0.2549811007813448, 0.1274905503906724, 20220318, 13:18:00
1208, AAPL, 162.8616, 162.2360406260382, 0.34575079083026455, 1.2655915443316537, 1.1390323898984884, 1.012473235465323, 0.8859140810321576, 0.7593549265989923, 0.6327957721658268, 0.5062366177326615, 0.37967746329949614, 0.25311830886633074, 0.12655915443316537, 20220318, 13:19:00
1209, AAPL, 162.91, 162.24274668946072, 0.3668375946340638, 1.2608946804150944, 1.134805212373585, 1.0087157443320756, 0.8826262762905661, 0.7565368082490567, 0.6304473402075472, 0.5043578721660378, 0.37826840412452833, 0.2521789360830189, 0.12608946804150944, 20220318, 13:20:00
1210, AAPL, 162.875, 162.24903776717753, 0.3459561125854791, 1.254289241545429, 1.1288603173908862, 1.0034313932363432, 0.8780024690818004, 0.7525735449272575, 0.6271446207727145, 0.5017156966181716, 0.37628677246362874, 0.2508578483090858, 0.1254289241545429, 20220318, 13:21:00
1211, AAPL, 162.9255, 162.2557687346683, 0.36808034212484275, 1.246798468552626, 1.1221186216973635, 0.997438774842101, 0.8727589279868384, 0.7480790811315757, 0.623399234276313, 0.4987193874210505, 0.37403954056578786, 0.24935969371052524, 0.12467984685526262, 20220318, 13:22:00
1212, AAPL, 162.9599, 162.26277501591537, 0.38173911713246106, 1.235146168045588, 1.111631551241029, 0.9881169344364703, 0.8646023176319115, 0.7410877008273528, 0.617573084022794, 0.49405846721823515, 0.3705438504136764, 0.24702923360911758, 0.12351461680455879, 20220318, 13:23:00
